"idx_df1","endereco_df1","numero_df1","complemento_df1","bairro_df1","idx_df2","cod_unico_df2","endereco_df2","numero_df2","complemento_df2","bairro_df2","similaridade_logradouro","similaridade_numero","similaridade_bairro","similaridade_final","latitude_verdadeira","longitude_verdadeira","cd_setor_verdadeiro","latitude_resultante","longitude_resultante","cd_setor_resultante","med_lat","med_lon","dist_mediana","desvio_metros","rn","distancia_metros_setor","setor_correspondente","setor_vizinho_verdadeiro"
3494,"DO JARARAU","89.0",NULL,"CHACARA NANI",2169550,"205735138","ESTRADA  DO JARARAU","85.0",NULL,"CHACARA SANTA MARIA","100.0","95.51","73.68","89.1","-23.70824","-46.79221833","355030843000424","-23.703276","-46.79136","355030843000357","-23.703276","-46.79136","0","558.84731369","1","349.46157314",False,False
3495,"DO JARARAU","89.0",NULL,"CHACARA NANI",2169550,"205735138","ESTRADA  DO JARARAU","85.0",NULL,"CHACARA SANTA MARIA","100.0","95.51","73.68","89.1","-23.7078104959956","-46.7921498883951","355030843000424","-23.703276","-46.79136","355030843000357","-23.703276","-46.79136","0","510.58682111","1","349.46157314",False,False
3496,"CERDEIRA","7.0",NULL,"PARQUE NOVO SANTO AMARO",1731620,"221089051","RUA  CERDEIRA","6.0",NULL,"PQ NOVO STO AMARO","100.0","85.71","95.45","87.14","-23.69974502","-46.78282865","355030843000427","-23.699733","-46.782722","355030843000427","-23.699733","-46.782722","0","10.94077017","1","0",True,NULL
3497,"SOARES DE SOUSA JUNIOR","2725.0",NULL,"ALTO DA RIVIERA",637353,"60567659","RUA  SOARES DE SOUSA JUNIOR","2725.0",NULL,"JARDIM ANGELA","100.0","100.0","42.86","90.0","-23.69973909","-46.76891946","355030843000430","-23.699545","-46.768653","355030843000430","-23.699527","-46.768667","2.45722261","34.66739696","1","0",True,NULL
3498,"VICENZO CATENA","100.0",NULL,"VILA GUIOMAR",1904114,"60629618","RUA  VICENZO CATENA","100.0",NULL,"JARDIM ANGELA","100.0","100.0","32.0","90.0","-23.67637077","-46.76243126","355030843000444","-23.67652","-46.762467","355030843000444","-23.67652","-46.762467","0","16.98810322","1","0",True,NULL
3499,"MARIA CORTADA CODORNIZ","152.0",NULL,"VILA SANTA LUCIA",471922,"59806367","RUA  MARIA CORTADA CODORNIZ","128.0",NULL,"VILA SANTA LUCIA","100.0","84.21","100.0","86.84","-23.68681001","-46.76518857","355030843000455","-23.687382","-46.765093","355030843000455","-23.687382","-46.765093","0","64.34267062","1","0",True,NULL
3500,"DA BARONESA","655.0",NULL,"PARQUE BOLOGNE",1509068,"60150653","ESTRADA  DA BARONESA","619.0",NULL,"PARQUE DO LAGO","100.0","94.5","71.43","88.9","-23.68838602","-46.75778459","355030843000457","-23.717607","-46.777616","355030843000859","-23.717607","-46.777616","0","3825.49126552","1","3517.3626445",False,False
3501,"PIERRE LEGROS","4.0",NULL,"JARDIM IMBE",248439,"104932597","RUA  PIERRE LEGROS","2.0",NULL,"JARDIM ANGELA","100.0","50.0","70.59","80.0","-23.6778108","-46.7630675","355030843000461","-23.677976","-46.762874","355030843000203","-23.677915","-46.762915","7.96492955","26.93921406","1","0",False,True
3502,"REMO SARTI","265.0",NULL,"VILA REMO",259029,"59608660","RUA  JOSE MARTI","271.0",NULL,"JARDIM DA SAUDE","76.24","97.79","33.33","72.92","-23.6761087","-46.7607185","355030843000465","-23.618512","-46.614218","355030827000321","-23.618512","-46.614218","0","16238.58635375","1","16032.61270214",False,False
3503,"REMO SARTI","219.0",NULL,"VILA REMO",252102,"59608663","RUA  JOSE MARTI","221.0",NULL,"JARDIM DA SAUDE","76.24","99.1","33.33","73.19","-23.676341378112","-46.7602085592617","355030843000465","-23.618731","-46.61452","355030827000321","-23.618731","-46.61452","0","16163.19957628","1","15994.62943521",False,False
3504,"ITAPAROQUERA",NULL,NULL,"PARQUE SANTO AMARO",2504697,"59820763","RUA  ITAPAROQUERA","82.0",NULL,"JARDIM ANGELA","100.0",NULL,"32.26","100.0","-23.6783","-46.7564","355030843000467","-23.67819","-46.756698","355030843000468","-23.678189","-46.756696","0.23204557","32.7188491","1","3.83919063",False,True
3505,"AGATINO DE ESPARTA","9.0",NULL,"CHACARA DA ENSEADA",487304,"59869206","RUA  AGATINO DE ESPARTA","10.0",NULL,"JARDIM HORIZONTE AZUL","100.0","90.0","30.77","88.0","-23.74771667","-46.78025333","355030843000476","-23.749306","-46.781279","355030843000476","-23.749306","-46.781279","0","205.25508078","1","0",True,NULL
3506,"UTUCURA","11.0",NULL,"CIDADE IPAVA",791797,"60640527","RUA  UTUCURA","15.0",NULL,"VILA GILDA","100.0","73.33","54.55","84.67","-23.72193912","-46.76393037","355030843000484","-23.725328","-46.762967","355030843000617","-23.725362500000003","-46.7629635","3.85274003","389.37914379","1","170.23672279",False,True
3507,"TAQUANDAVA","164.0",NULL,"CIDADE IPAVA",1408579,"205747804","AVENIDA  TAQUANDAVA","112.0",NULL,"CIDADE IPAVA","100.0","68.29","100.0","83.66","-23.72076458","-46.76449031","355030843000484","-23.72672","-46.763815","355030843000533","-23.72672","-46.763815","0","665.77214792","1","306.30506664",False,False
3508,"IVIRAPEMA","104.0",NULL,"PARQUE BOLOGNE",1801781,"217318705","AVENIDA  IVIRAPEMA","106.0",NULL,"JARDIM ANGELA","95.27","98.11","37.04","86.31","-23.69688333","-46.77890333","355030843000494","-23.698921","-46.778584","355030843000278","-23.698921","-46.778584","0","228.89983677","1","155.36137311",False,False
3509,"COMENDADOR ANTUNES DOS SANTOS","1800.0",NULL,"JARDIM VAZ DE LIMA",1535006,"60169508","RUA COMENDADOR ANTUNES DOS SANTOS","1809.0",NULL,"JD VAZ DE LIMA","100.0","99.5","100.0","89.9","-23.6739968","-46.759501","355030843000515","-23.67444","-46.758958","355030846000500","-23.67444","-46.758958","0","74.07098651","1","0.42547642",False,True
3510,"TIJUCO DA SERRA","33.0",NULL,"PARQUE BOLOGNE",79987,"203250226","RUA  TIJUCO DA SERRA","21.0",NULL,"PARQUE BOLOGNE","100.0","63.64","100.0","82.73","-23.70291052","-46.773227","355030843000502","-23.705666","-46.772692","355030843000522","-23.705666","-46.772692","0","311.1999708","1","217.31012362",False,True
3511,"AMARO ANTONIO DE ARAUJO","337.0",NULL,"JARDIM SANTA MARGARIDA",2171387,"59856177","RUA  AMARO ANTONIO DE ARAUJO","337.0",NULL,"JARDIM ANGELA","100.0","100.0","63.16","90.0","-23.6797066","-46.7549791","355030843000506","-23.679791","-46.755182","355030843000506","-23.679791","-46.755182","0","22.69339467","1","0",True,NULL
3512,"CAPAO REDONDO","807.0",NULL,"JARDIM SANTA MARGARIDA",1259059,"203878859","RUA  CAPAO REDONDO","689.0",NULL,"JARDIM ANGELA","100.0","85.38","63.16","87.08","-23.6823466","-46.7567723","355030843000507","-23.681787","-46.756613","355030843000507","-23.681787","-46.756613","0","64.30447302","1","0",True,NULL
3513,"CIRO FERRI","51.0",NULL,"VILA REMO",289644,"62291633","RUA  CIRO","0.0",NULL,"VILA MARIA","100.0","0.0","63.16","70.0","-23.67629462","-46.76295949","355030843000510","-23.501902","-46.59286","355030889000131","-23.501902","-46.59286","0","26009.46144847","1","25694.44341502",False,False
3514,"ANTIGO CONTINENTE","26.0",NULL,"PARQUE BOLOGNE",6236,"60515493","RUA  ANTIGO CONTINENTE","40.0",NULL,"PARQUE BOLOGNE","100.0","65.0","100.0","83.0","-23.7024609631981","-46.7772273644581","355030843000518","-23.702328","-46.776815","355030843000010","-23.702328","-46.776815","0","44.5121701","1","0",False,True
3515,"DO MAGISTERIO","70.0",NULL,"JARDIM SANTA MARGARIDA",1702424,"60576130","ESTRADA  DO M BOI MIRIM","1957.0",NULL,"JD SANTA MARGARIDA","100.0","3.58","100.0","70.72","-23.676553","-46.750125","355030843000524","-23.676297","-46.750742","355030843000591","-23.676255500000003","-46.7507255","4.91099422","68.97998003","1","66.02725035",False,True
3516,"DA RIVIERA","360.0",NULL,"JARDIM FIGUEIRA GRANDE",334252,"59882671","ESTRADA  DA RIVIERA","605.0",NULL,"PARQUE FIGUEIRA GRANDE","100.0","59.5","81.82","81.9","-23.678971","-46.750427","355030843000526","-23.682342","-46.749168","355030846000123","-23.682342","-46.749168","0","396.15776327","1","329.24621227",False,False
3517,"TAQUANDAVA","420.0",NULL,"CIDADE IPAVA",1398843,"60627854","AVENIDA  TAQUANDAVA","510.0",NULL,"CIDADE IPAVA","100.0","82.35","100.0","86.47","-23.7207443","-46.7649088","355030843000530","-23.726326","-46.763848","355030843000533","-23.726326","-46.763848","0","629.98196264","1","297.45426702",False,False
3518,"TAQUANDAVA","800.0",NULL,"CIDADE IPAVA",1415568,"60627871","AVENIDA  TAQUANDAVA","800.0",NULL,"CIDADE IPAVA","100.0","100.0","100.0","90.0","-23.72690246","-46.763895","355030843000533","-23.726896","-46.763744","355030843000533","-23.726896","-46.763744","0","15.38799821","1","0",True,NULL
