"idx_df1","endereco_df1","numero_df1","complemento_df1","bairro_df1","idx_df2","cod_unico_df2","endereco_df2","numero_df2","complemento_df2","bairro_df2","similaridade_logradouro","similaridade_numero","similaridade_bairro","similaridade_final","latitude_verdadeira","longitude_verdadeira","cd_setor_verdadeiro","latitude_resultante","longitude_resultante","cd_setor_resultante","med_lat","med_lon","dist_mediana","desvio_metros","rn","distancia_metros_setor","setor_correspondente","setor_vizinho_verdadeiro"
674,"JOAO GOMES JUNIOR JARDIM BONFIGLIOLI","131.0",NULL,"jardim bonfiglioli",322451,"204104488","RUA  JOAO GOMES JARDIM ANGELA","124.0",NULL,"jardim angela","100.0","94.66","64.52","95.38","-23.57725","-46.73998","355030812000162","-23.690833","-46.757782","355030843000458","-23.690826","-46.757782","0.77836556","12759.39987969","1","12665.62347753",False,False
675,"DIOGO BERNARDES VILA DIONISIA","80.0",NULL,"vila dionisia",1915881,"58747395","RUA  DIOGO BERNARDES VILA DIONISIA","80.0",NULL,"vila dionisia","100.0","100.0","100.0","100.0","-23.46574","-46.663206","355030813000001","-23.465889","-46.663285","355030813000001","-23.465889","-46.663285","0","18.42365157","1","0",True,NULL
676,"CAMILO PECANHA 10 VILA DIONISIA","10.0",NULL,"vila dionisia",274909,"210770968","VIELA  10 FAVELA JARDIM FLORESTA","6.0",NULL,"favela jardim floresta","100.0","60.0","28.57","84.86","-23.465597","-46.66225933","355030813000001","-23.739402","-46.712877","355030823000195","-23.739402","-46.712877","0","30879.5320311","1","30663.86972546",False,False
677,"ALFARROBEIRAS JARDIM PERI","68.0",NULL,"jardim peri",2944658,"58887869","RUA  ALFARROBEIRAS JD PERY ALTO","103.0",NULL,"jardim pery alto","100.0","66.02","74.07","90.61","-23.4577972","-46.6713659","355030813000119","-23.457605","-46.671802","355030813000119","-23.457605","-46.671802","0","49.35200146","1","0",True,NULL
678,"AUGUSTO GIL VILA DIONISIA","443.0",NULL,"vila dionisia",1384914,"61999201","RUA  GIL VILA JACUI","438.0",NULL,"vila jacui","100.0","98.87","57.14","95.49","-23.46483543","-46.6640273","355030813000002","-23.490523","-46.46842","355030887000142","-23.490523","-46.46842","0","20153.39425959","1","20133.9806035",False,NULL
679,"AFONSO LOPES VIEIRA VILA DIONISIA","481.0",NULL,"vila dionisia",632841,"219697634","RUA  AFONSO LOPES VIEIRA VILA DIONISIA","576.0",NULL,"vila dionisia","100.0","83.51","100.0","96.7","-23.46498","-46.665507","355030813000010","-23.464843","-46.664692","355030813000002","-23.464843","-46.664692","0","84.51404027","1","7.31844128",False,True
680,"FELISBERTO FREIRE VILA CONTINENTAL","41.0",NULL,"vila continental",2991433,"58754340","RUA  FELISBERTO FREIRE VILA CONTINENTAL","293.0",NULL,"vila continental","100.0","13.99","100.0","82.8","-23.46966","-46.65489","355030813000028","-23.468193","-46.656115","355030813000026","-23.468193","-46.656115","0","205.47660225","1","68.26502251",False,False
681,"VINTE E DOIS DE AGOSTO VILA BELA VISTA","263.0",NULL,"vila bela vista",15045,"203949599","RUA  DOIS JOSE BONIFACIO","129.0",NULL,"jose bonifacio","100.0","49.05","34.48","83.26","-23.4676","-46.6596","355030813000028","-23.53738","-46.438225","355030847000120","-23.537359","-46.4378775","35.50228715","23870.04588541","1","23321.62410192",False,False
682,"JORNALISTA OCTAVIO RIBEIRO PENA BRANCA VILA BELA VISTA ZONA NORTE","20.0",NULL,"vila bela vista zona norte",1115212,"204497158","TRAVESSA  RIBEIRO JOSE BONIFACIO","22.0",NULL,"jose bonifacio","100.0","90.91","35.0","91.68","-23.4631","-46.6601","355030813000004","-23.590012","-46.41741","355030847000261","-23.590012","-46.41741","0","28484.21548214","1","27897.11806333",False,False
683,"GIL VICENTE VILA DIONISIA","129.0",NULL,"vila dionisia",876154,"224490581","VIELA  VICENTE BRASILANDIA","153.0",NULL,"brasilandia","100.0","84.31","41.67","91.03","-23.466714","-46.661128","355030813000005","-23.46971","-46.680655","355030811000035","-23.46971","-46.680644","1.12195594","2019.36747846","1","1904.91952159",False,False
684,"GENERAL PENHA BRASIL VILA NOVA CACHOEIRINHA","178.0",NULL,"vila nova cachoeirinha",227681,"60082908","RUA  BRASIL VILA ROCHA","157.0",NULL,"vila rocha","100.0","88.2","57.14","93.35","-23.46932231","-46.66669693","355030813000008","-23.847024","-46.738506","355030855000472","-23.8470235","-46.738516000000004","1.01854006","42630.62626132","1","42351.09846812",False,False
685,"FRANCISCO ALVES PEREIRA JARDIM SANTA CRUZ ZONA NORT","27.0",NULL,"jardim santa cruz zona nort",395508,"58102309","RUA  FRANCISCO ALVES ANHANGUERA","27.0",NULL,"anhanguera","100.0","100.0","27.03","92.7","-23.463475","-46.667936","355030813000011","-23.439417","-46.77874","355030803000202","-23.439417","-46.77874","0","11615.37835367","1","11511.52559702",False,False
686,"DR ARAUJO CASTRO JARDIM PERI",NULL,NULL,"jardim peri",307645,"59918454","RUA  CASTRO JARDIM SAO LUIZ","97.0",NULL,"jardim sao luiz","100.0","0.0","70.59","77.06","-23.46077738","-46.66436135","355030813000014","-23.441364","-46.56682","355030839000110","-23.441405","-46.56682","4.55899827","10181.69786551","1","10010.9339837",False,False
687,"AFONSO LOPES VIEIRA 57 VILA DIONISIA","57.0",NULL,"vila dionisia",165792,"61894929","RUA  E JARDIM SANTO ANDRE","57.0",NULL,"jardim santo andre","100.0","100.0","25.81","92.58","-23.462686","-46.66336","355030813000016","-23.623997","-46.447387","355030875000096","-23.623997","-46.447387","0","28397.9294389","1","28238.72705288",False,False
688,"FRANCISCO ARCURI JARDIM PERI","133.0",NULL,"jardim peri",1627514,"58753035","RUA  FRANCISCO ARCURI JD PERI","133.0",NULL,"jardim peri","100.0","100.0","100.0","100.0","-23.4632","-46.6566","355030813000020","-23.464189","-46.656911","355030813000020","-23.464189","-46.656911","0","114.45577403","1","0",True,NULL
689,"CONDESSA AMALIA MATARAZZO JARDIM PERI","13.0",NULL,"jardim peri",1191662,"58753167","RUA CONDESSA AMALIA MATARAZZO JARDIM PERI","11.0",NULL,"jardim peri","100.0","84.62","100.0","96.92","-23.4627","-46.6539","355030813000021","-23.462644","-46.654105","355030813000021","-23.462644","-46.654105","0","21.81776741","1","0",True,NULL
690,"MARIA DE SAO JOSE CUNHA VILA BELA VISTA ZONA NORTE","108.0",NULL,"vila bela vista zona norte",1515,"62365722","RUA  CUNHA VILA MARIANA","110.0",NULL,"vila mariana","100.0","98.18","57.89","95.43","-23.467663","-46.6574121","355030813000027","-23.594982","-46.637546","355030890000360","-23.594982","-46.637546","0","14301.38189799","1","14094.68196127",False,False
691,"ANTONIO LOPES DE BARROS JARDIM PERI","825.0",NULL,"jardim peri",34875,"203333200","RUA  ANTONIO LOPES DE BARROS JD PERY ALTO","1114.0",NULL,"jardim pery alto","100.0","74.06","74.07","92.22","-23.4561","-46.6693","355030813000121","-23.455978","-46.671474","355030813000346","-23.455978","-46.671474","0","222.17679751","1","81.90113474",False,False
692,"DEZ DE MAIO VILA AMELIA","271.0",NULL,"vila amelia",193860,"58755716","RUA  DEZ DE MAIO V NOVA CACHOEIRINHA","272.0",NULL,"v nova cachoeirinha","100.0","99.63","46.67","94.59","-23.4703506","-46.655166","355030813000031","-23.470578","-46.655468","355030813000031","-23.470578","-46.655468","0","39.8518601","1","0",True,NULL
693,"ROSA DOS VENTOS VILA NOVA CACHOEIRINHA","182.0",NULL,"vila nova cachoeirinha",1960049,"217985171","TRAVESSA  ROSA JARDIM JANGADEIRO","159.0",NULL,"jardim jangadeiro","100.0","87.36","35.9","91.06","-23.47221137","-46.66557427","355030813000036","-23.688129","-46.780491","355030843000903","-23.688126","-46.7805325","4.23894322","26712.97959281","1","26479.52881036",False,False
694,"MARACAIA VILA NOVA CACHOEIRINHA","204.0",NULL,"vila nova cachoeirinha",1558696,"58757413","RUA  MARACAIA VL NOVA CACHOEIRINHA","204.0",NULL,"vila nova cachoeirinha","100.0","100.0","100.0","100.0","-23.4698052","-46.6636757","355030813000037","-23.469885","-46.663659","355030813000037","-23.469885","-46.663659","0","9.03537415","1","0",True,NULL
695,"DOS PATIS VILA NOVA CACHOEIRINHA","308.0",NULL,"vila nova cachoeirinha",19239,"58756819","RUA  DOS PATIS VL NOVA CACHOEIRINHA","311.0",NULL,"vila nova cachoeirinha","100.0","99.04","100.0","99.81","-23.4593","-46.6673","355030813000046","-23.471243","-46.661439","355030813000035","-23.471243","-46.661439","0","1456.35800667","1","1242.38708471",False,False
696,"PATIS VILA NOVA CACHOEIRINHA","141.0",NULL,"vila nova cachoeirinha",1266609,"58756891","RUA  DOS PATIS VL NOVA CACHOEIRINHA","141.0",NULL,"vila nova cachoeirinha","100.0","100.0","100.0","100.0","-23.4700416","-46.6625049","355030813000035","-23.470208","-46.662434","355030813000035","-23.470208","-46.662434","0","19.86580906","1","0",True,NULL
697,"DOS MADRIGAIS VILA CACHOEIRINHA","172.0",NULL,"vila cachoeirinha",71729,"58756573","RUA  MADRIGAIS VL NOVA CACHOEIRINHA","172.0",NULL,"vila nova cachoeirinha","100.0","100.0","100.0","100.0","-23.4700655","-46.6625191","355030813000035","-23.470049","-46.662228","355030813000035","-23.470049","-46.662228","0","29.74758891","1","0",True,NULL
698,"FLOR DE ABRIL JARDIM PERI","139.0",NULL,"jardim peri",897135,"58762797","RUA  FLOR DE ABRIL JD ANTARTICA","139.0",NULL,"jardim antartica","100.0","100.0","70.59","97.06","-23.45956756","-46.65709109","355030813000057","-23.459598","-46.657047","355030813000057","-23.459598","-46.657047","0","5.62875355","1","0",True,NULL
699,"GENERAL PENHA BRASIL VILA NOVA CACHOEIRINHA","61.0",NULL,"vila nova cachoeirinha",243713,"204067334","TRAVESSA  BRASIL PARQUE DO CARMO","47.0",NULL,"parque do carmo","100.0","77.05","37.84","89.19","-23.4703","-46.6661","355030813000038","-23.559613","-46.451653","355030857000122","-23.559613","-46.451653","0","24014.91282671","1","23968.61943698",False,False
700,"GENERAL PENHA BRASIL VILA ANGELICA","139.0",NULL,"vila angelica",227681,"60082908","RUA  BRASIL VILA ROCHA","157.0",NULL,"vila rocha","100.0","88.54","60.87","93.79","-23.47043221","-46.66676339","355030813000038","-23.847024","-46.738506","355030855000472","-23.8470235","-46.738516000000004","1.01854006","42507.87653239","1","41920.35331572",False,False
701,"PROFESSOR JOSE SOARES DE MELLO JARDIM CENTENARIO","64.0",NULL,"jardim centenario",186614,"211871411","VIELA  SOARES JARDIM COLOMBO","74.0",NULL,"jardim colombo","100.0","86.49","60.0","93.3","-23.47097439","-46.66651931","355030813000038","-23.607154","-46.728477","355030894000176","-23.607154","-46.72849","1.32456308","16406.96815281","1","15988.4169275",False,False
702,"PARADA PINTO VILA NOVA CACHOEIRINHA","259.0",NULL,"vila nova cachoeirinha",3401,"60001432","AVENIDA  PARADA PINTO MANDAQUI","3669.0",NULL,"mandaqui","100.0","7.06","26.67","74.08","-23.4731","-46.6671","355030813000038","-23.465945","-46.636827","355030851000139","-23.465945","-46.636827","0","3188.58145008","1","2980.40531537",False,False
703,"SOBRADINHO JARDIM SANTA CRUZ ZONA NORT","284.0",NULL,"jardim santa cruz zona nort",701247,"203236216","RUA  SOBRADINHO JD PERI ALTO","285.0",NULL,"jardim peri alto","100.0","99.65","54.55","95.38","-23.461346","-46.668716","355030813000043","-23.461348","-46.669029","355030813000043","-23.461348","-46.669029","0","31.92754355","1","0",True,NULL
704,"SOBRADINHO JARDIM SANTA CRUZ ZONA NORT","279.0",NULL,"jardim santa cruz zona nort",721177,"58759213","RUA  SOBRADINHO JD PERI ALTO","279.0",NULL,"jardim peri alto","100.0","100.0","54.55","95.45","-23.461482","-46.668751","355030813000043","-23.461383","-46.668767","355030813000043","-23.461383","-46.668767","0","11.12863431","1","0",True,NULL
705,"FRANCISCO ALVES PEREIRA JARDIM SANTA CRUZ ZONA NORT","538.0",NULL,"jardim santa cruz zona nort",104755,"95327652","RUA  FRANCISCO ALVES JARDIM TREMEMBE","128.0",NULL,"jardim tremembe","100.0","23.79","57.14","80.47","-23.46065922","-46.66706795","355030813000044","-23.403708","-46.577526","355030881000406","-23.403708","-46.577526","0","11115.78426202","1","11070.9756273",False,False
706,"LUIS ANTONIO SOBRAL JARDIM PERI","156.0",NULL,"jardim peri",2270999,"222470073","RUA  LUIS ANTONIO SOBRAL JD ANTARTICA","156.0",NULL,"jardim antartica","100.0","100.0","70.59","97.06","-23.4596","-46.6578","355030813000053","-23.459663","-46.657695","355030813000057","-23.459663","-46.657695","0","12.79791762","1","0",False,True
707,"CABURESDOSOL JARDIM PERI","125.0",NULL,"jardim peri",736274,"58762621","RUA  CABURES DO SOL JD ANTARTICA","125.0",NULL,"jardim antartica","92.31","100.0","70.59","91.67","-23.4617","-46.6584","355030813000056","-23.461902","-46.658265","355030813000056","-23.461902","-46.658265","0","26.34645127","1","0",True,NULL
708,"DONA MARIANA CALIGIORI RONCHETTI JARDIM PERI","221.0",NULL,"jardim peri",349217,"58900511","AVENIDA  MARIANA CALIGIORI RONCHETTI JD ANTARICA","529.0",NULL,"jardim antarica","100.0","41.78","70.59","85.41","-23.462821","-46.654364","355030813000059","-23.461016","-46.655322","355030813000179","-23.461016","-46.65531","1.22403255","223.23113932","1","5.23073293",False,True
709,"PERI RONCHETTI JARDIM PERI","25.0",NULL,"jardim peri",205782,"58021789","AVENIDA  PERI RONCHETTI JARDIM PERI","58.0",NULL,"jardim peri","100.0","43.1","100.0","88.62","-23.46","-46.6484","355030813000061","-23.459076","-46.648447","355030813000192","-23.459076","-46.648447","0","102.85604424","1","2.33049816",False,True
710,"RUA GENERAL ISIDORO DIAS LOPES VILA AMALIA ZONA NORTE","413.0",NULL,"vila amalia zona norte",506267,"61544443","RUA GENERAL DIAS PENHA","275.0",NULL,"penha","100.0","66.59","22.22","85.54","-23.46775","-46.65047","355030813000065","-23.525259","-46.541825","355030859000302","-23.525174","-46.5418135","9.52402544","12792.14326225","1","12680.07058928",False,False
711,"ARATANJI VILA NOVA CACHOEIRINHA","197.0",NULL,"vila nova cachoeirinha",2306938,"203366337","RUA  ARATANJI CACHOEIRINHA","196.0",NULL,"cachoeirinha","100.0","99.49","100.0","99.9","-23.473748","-46.661315","355030813000073","-23.4738","-46.661465","355030813000074","-23.4738","-46.661465","0","16.35513332","1","5.24453904",False,True
712,"CAXIPOMIRIM VILA NOVA CACHOEIRINHA","158160.0",NULL,"vila nova cachoeirinha",2520627,"203366612","RUA  CAXIPO MIRIM VILA NOVA CACHOEIRINHA","160.0",NULL,"vila nova cachoeirinha","95.65","0.1","100.0","76.98","-23.473595","-46.665397","355030813000077","-23.473445","-46.665462","355030813000077","-23.473431","-46.665462","1.55673112","17.94850101","1","0",True,NULL
713,"DO ENGENHO VILA NOVA CACHOEIRINHA","193.0",NULL,"vila nova cachoeirinha",375548,"61185611","RUA  MENINO DO ENGENHO JARDIM SAO SAVERIO","192.0",NULL,"jardim sao saverio","100.0","99.48","40.0","93.9","-23.474031","-46.666265","355030813000077","-23.651751","-46.609781","355030868000559","-23.65176","-46.609781","1.00075572","20583.1044731","1","20382.40092564",False,False
714,"SETE CACHOEIRAS JARDIM PERI","36.0",NULL,"jardim peri",1006488,"205219216","VIELA  7 JD ELIZA MARIA","41.0",NULL,"jardim eliza maria","100.0","87.8","70.59","94.62","-23.45536747","-46.66139807","355030813000090","-23.455539","-46.687239","355030811000210","-23.455539","-46.687239","0","2636.02501224","1","2538.16586841",False,NULL
715,"DONA MARIANA CALIGIORI RONCHETTI JARDIM PERI","1072.0",NULL,"jardim peri",1263073,"58829608","AVENIDA  MARIANA CALIGIORI RONCHETTI COHAB JARDIM ANTARTICA","1044.0",NULL,"cohab jardim antartica","100.0","97.39","70.59","96.54","-23.458232","-46.659681","355030813000094","-23.458438","-46.65919","355030813000101","-23.458438","-46.65919","0","55.0739084","1","7.30823984",False,True
716,"MARIANA CALIGIORI RONCHETTI JARDIM PERI","1200.0",NULL,"jardim peri",1263073,"58829608","AVENIDA  MARIANA CALIGIORI RONCHETTI COHAB JARDIM ANTARTICA","1044.0",NULL,"cohab jardim antartica","100.0","87.0","70.59","94.46","-23.4579231","-46.6599926","355030813000094","-23.458438","-46.65919","355030813000101","-23.458438","-46.65919","0","99.90303066","1","7.30823984",False,True
717,"FRANCISCO MACHADO DA SILVA JARDIM PERI","99.0",NULL,"jardim peri",927543,"61350193","RUA  DA CHACARA SAO JOAO CLIMACO","105.0",NULL,"sao joao climaco","100.0","94.29","22.22","91.08","-23.457086","-46.661857","355030813000094","-23.630089","-46.584359","355030868000349","-23.630089","-46.584359","0","20796.06000174","1","20495.29947656",False,False
718,"SOLAR JARDIM ANTARTICA","303.0",NULL,"jardim antartica",275761,"60876406","RUA  SOLAR DOS PINHEIROS VILA INDUSTRIAL","301.0",NULL,"vila industrial","100.0","99.34","45.16","94.38","-23.45501898","-46.65634351","355030813000095","-23.605506","-46.529119","355030872000150","-23.605506","-46.529119","0","21171.65737901","1","21003.34927622",False,False
719,"FRANCISCO MACHADO DA SILVA JARDIM PERI","1410.0",NULL,"jardim peri",781804,"205250347","AVENIDA  FRANCISCO MACHADO DA SILVA JD ANTARTICA","699.0",NULL,"jardim antartica","100.0","49.57","70.59","86.97","-23.455935","-46.6530883","355030813000099","-23.453899","-46.660331","355030813000128","-23.453899","-46.660331","0","772.71784451","1","552.83473325",False,False
720,"LAGOA SANTA JARDIM PERI","150.0",NULL,"jardim peri",20870,"60615303","RUA  SANTA JABAQUARA","144.0",NULL,"jabaquara","100.0","96.0","30.0","92.2","-23.45811495","-46.6563657","355030813000101","-23.648111","-46.665587","355030838000628","-23.648111","-46.665587","0","21147.52490241","1","20851.43886197",False,False
721,"LAGOA SANTA JARDIM PERI","126.0",NULL,"jardim peri",38653,"60615301","RUA  SANTA JABAQUARA","134.0",NULL,"jabaquara","100.0","94.03","30.0","91.81","-23.458277","-46.656622","355030813000101","-23.648019","-46.665565","355030838000628","-23.648019","-46.665565","0","21118.06022261","1","20841.15581594",False,False
722,"AMILCAR MARCHESINI JARDIM PERI","35.0",NULL,"jardim peri",2343575,"58832510","RUA  AMILCAR MARCHESINI JARDIM PERI","35.0",NULL,"jardim peri","100.0","100.0","100.0","100.0","-23.4585496","-46.6484571","355030813000109","-23.458377","-46.648927","355030813000109","-23.458377","-46.648927","0","51.63157966","1","0",True,NULL
723,"MOREIRA DA ROCHA PROFESSOR JARDIM PERI","26.0",NULL,"jardim peri",2781,"59241448","RUA PROFESSOR JOAO MOREIRA DA ROCHA VILA IMPERIO","30.0",NULL,"vila imperio","100.0","86.67","52.17","92.55","-23.4589866","-46.6492033","355030813000109","-23.672304","-46.653415","355030822000039","-23.672304","-46.653415","0","23723.72921925","1","23539.58559724",False,False
724,"MONSENHOR MELO E SOUSA JARDIM PERI","144.0",NULL,"jardim peri",872434,"61962044","RUA  E JARDIM SAO FRANCISCO","147.0",NULL,"jardim sao francisco","100.0","97.96","70.59","96.65","-23.45977179","-46.6512625","355030813000110","-23.624091","-46.448724","355030875000160","-23.624091","-46.448724","0","27570.57859801","1","27370.38100151",False,False
725,"FRANKLIN DO AMARAL VILA NOVA CACHOEIRINHA","1115.0",NULL,"vila nova cachoeirinha",113430,"58833457","RUA  FRANKLIN DO AMARAL VILA NOVA CACHOEIRINHA","1116.0",NULL,"vila nova cachoeirinha","100.0","99.91","100.0","99.98","-23.474","-46.6533","355030813000112","-23.474236","-46.653256","355030813000113","-23.474236","-46.653256","0","26.62299415","1","11.27547986",False,True
726,"ALCATIRA VILA PITA","49.0",NULL,"vila pita",1689044,"58834048","RUA  ALCATIRA IMIRIM","49.0",NULL,"imirim","100.0","100.0","26.67","92.67","-23.4789","-46.6594","355030813000115","-23.478538","-46.659422","355030813000115","-23.478538","-46.659422","0","40.31510608","1","0",True,NULL
727,"RUA CAETANO NOGUEIRA DA COSTA JARDIM PERI","571.0",NULL,"jardim peri",46562,"58021986","RUA  CAETANO NOGUEIRA DA COSTA JARDIM PERY ALTO","572.0",NULL,"jardim pery alto","100.0","99.83","74.07","97.37","-23.4542","-46.6625","355030813000128","-23.454075","-46.662652","355030813000312","-23.454075","-46.662652","0","20.82317822","1","2.35221513",False,True
