"_id","_data_ingestion_id","_created_at","_updated_at","_geom","_geog","co_entidade","nu_ano_censo","sg_uf","co_municipio","no_municipio","no_distrito","co_distrito","no_entidade","tp_localizacao","tp_localizacao_diferenciada","ds_endereco","nu_endereco","ds_complemento","no_bairro","co_cep","fonte_geo","tipo_geo","latitude","longitude","cd_setor_2022","lat","lon","precisao","tipo_resultado","desvio_metros","endereco_encontrado","contagem_cnefe","empate","cd_setor_verdadeiro","cd_setor_resultante","med_lat","med_lon","dist_mediana","desvio_metros_final","rn","distancia_metros_setor","setor_correspondente","setor_vizinho_verdadeiro"
12097,8,"2025-08-26 09:59:31-03","2025-08-26 09:59:31-03","0101000020E6100000B4B065012CF44EC079166B559E5826C0","0101000020E6100000B4B065012CF44EC079166B559E5826C0",11038233,2024,"RO",1100254,"Presidente Médici","Presidente Médici",110025405,"EMEI PRIMEIROS TRACOS",1,0,"AV JI-PARANA","1191",NULL,"CENTRO","76916000","Catálogo de Escolas - agosto/2024","0","-11.17308299","-61.90759294","110025405000001","-11.172991752624512","-61.907344818115234","numero","pn03","6","AVENIDA JI PARANA, 1191 - CENTRO, PRESIDENTE MEDICI - RO, 76916-000",1,False,"110025405000001","110025405000001","-11.172991752624512","-61.907344818115234","0","28.9058265","1","0",True,NULL
12103,8,"2025-08-26 09:59:31-03","2025-08-26 09:59:31-03","0101000020E6100000E56A1ACA3FF44EC0902111644E5926C0","0101000020E6100000E56A1ACA3FF44EC0902111644E5926C0",11000422,2024,"RO",1100254,"Presidente Médici","Presidente Médici",110025405,"ESCOLA MUNICIPAL DE EDUCACAO INFANTIL PINGO DE GENTE",1,0,"AVENIDA MACAPA","1077","ESCOLA","CUNHA E SILVA","76916000","Catálogo de Escolas - agosto/2024","0","-11.1744262","-61.9081967","110025405000004","-11.174367303441699","-61.908142730667635","numero_aproximado","da03","15","AVENIDA MACAPA, 1077 (aprox) - CUNHA E SILVA, PRESIDENTE MEDICI - RO",1,False,"110025405000004","110025405000004","-11.174367303441699","-61.908142730667635","0","8.80627257","1","0",True,NULL
12106,8,"2025-08-26 09:59:31-03","2025-08-26 09:59:31-03","0101000020E610000029AE2AFBAEAA4EC00962EAF8795926C0","0101000020E610000029AE2AFBAEAA4EC00962EAF8795926C0",11026766,2024,"RO",1100049,"Cacoal","Cacoal",110004905,"EMEIEF MARIA MONTESSORI",2,0,"LINHA 10 GLEBA 10 LOTE 58",NULL,NULL,"AREA RURAL DE CACOAL","76968899","Catálogo de Escolas - agosto/2024","0","-11.1747587","-61.333465","110004910000012","-11.42610274649168","-61.43974563849753","municipio","dm01","25582","CACOAL - RO",31022,False,"110004910000012","110004905000046","-11.42610274649168","-61.43974563849753","0","30255.61913158","1","21767.3641492",False,False
12121,8,"2025-08-26 09:59:31-03","2025-08-26 09:59:31-03","0101000020E6100000CB38FC242DF44EC0237722D2805B26C0","0101000020E6100000CB38FC242DF44EC0237722D2805B26C0",11018089,2024,"RO",1100254,"Presidente Médici","Presidente Médici",110025405,"EEEFM CARLOS DRUMOND DE ANDRADE",1,0,"RUA MARINGA","2340","ESCOLA","CUNHA E SILVA","76916000","Catálogo de Escolas - agosto/2024","0","-11.1787172","-61.9076277","110025405000059","-11.178563117980957","-61.90776062011719","numero","dn03","6","RUA MARINGA, 2340 - CUNHA E SILVA, PRESIDENTE MEDICI - RO, 76916-000",1,False,"110025405000059","110025405000004","-11.178563117980957","-61.90776062011719","0","22.44515656","1","2.49176047",False,True
12128,8,"2025-08-26 09:59:31-03","2025-08-26 09:59:31-03","0101000020E610000092D15C024BF44EC0836E8A22FF5B26C0","0101000020E610000092D15C024BF44EC0836E8A22FF5B26C0",11017872,2024,"RO",1100254,"Presidente Médici","Presidente Médici",110025405,"EMEF PROF LUIZ CAPILLA",1,0,"RUA CARLOS GOMES","2251",NULL,"CUNHA E SILVA","76916000","Catálogo de Escolas - agosto/2024","0","-11.1796809","-61.9085391","110025405000059","-11.17534415200846","-61.90861033509109","localidade","db01","980","CUNHA E SILVA, PRESIDENTE MEDICI - RO",1590,False,"110025405000059","110025405000004","-11.17534415200846","-61.90861033509109","0","482.28764484","1","360.87256668",False,True
12175,8,"2025-08-26 09:59:31-03","2025-08-26 09:59:31-03","0101000020E6100000787874C872164FC0580F4EFA316026C0","0101000020E6100000787874C872164FC0580F4EFA316026C0",11023309,2024,"RO",1100346,"Alvorada D'Oeste","Tancredópolis",110034625,"EMEIF HUMBERTO DE CAMPOS",1,0,"AVENIDA FERREIRA MARTINS","S/N","DISTRITO","TANCREDOPOIS6","76930000","Catálogo de Escolas - agosto/2024","0","-11.1878813","-62.1753779","110034625000001","-11.343416283021984","-62.32021575191385","municipio","dm01","23978","ALVORADA D'OESTE - RO",1571,False,"110034625000001","110034605000042","-11.343416283021984","-62.32021575191385","0","23421.94383552","1","22905.02311149",False,False
12184,8,"2025-08-26 09:59:31-03","2025-08-26 09:59:31-03","0101000020E61000004591FF136D3E4FC08EC4701A476126C0","0101000020E61000004591FF136D3E4FC08EC4701A476126C0",11023473,2024,"RO",1101708,"Urupá","Urupá",110170805,"EMEIF NOVA ESTRELA",2,0,"LINHA 16 DISTRITO DE NOVA ALINCA",NULL,"DISTRITO NOVAALIANCA",NULL,"76929000","Catálogo de Escolas - agosto/2024","0","-11.1899956","-62.4877038","110170805000020","-11.122615394217771","-62.364226813403285","municipio","dm01","7951","URUPA - RO",751,False,"110170805000020","110170805000024","-11.122615394217771","-62.364226813403285","0","15414.00934618","1","14724.29787338",False,False
12204,8,"2025-08-26 09:59:31-03","2025-08-26 09:59:31-03","0101000020E61000006E6699EA6EC24EC07554DA87616426C0","0101000020E61000006E6699EA6EC24EC07554DA87616426C0",11031298,2024,"RO",1101203,"Ministro Andreazza","Ministro Andreazza",110120305,"EEEFM NILO COELHO",1,0,"RUA JOANA DARC","3329","ESCOLA NILO COELHO","CENTRO","76919000","Catálogo de Escolas - agosto/2024","0","-11.1960566","-61.5190099","110120305000022","-11.196999456751065","-61.517383263054796","localidade","db01","621","CENTRO, MINISTRO ANDREAZZA - RO",669,False,"110120305000022","110120305000002","-11.196999456751065","-61.517383263054796","0","206.09113586","1","11.57134684",False,True
12205,8,"2025-08-26 09:59:31-03","2025-08-26 09:59:31-03","0101000020E6100000CD2C684797A64EC04D6044C8666426C0","0101000020E6100000CD2C684797A64EC04D6044C8666426C0",11041250,2024,"RO",1100049,"Cacoal","Cacoal",110004905,"EIEEFM NOA SURUI",2,2,"TERRA INDIGENA SETE DE SETEMBRO, LINHA 11, ALDEIA AMARAL","S/N","SEDUC/CRE - CACOAL","AREA RURAL DE CACOAL","76968899","Catálogo de Escolas - agosto/2024","0","-11.1960966666667","-61.3014916666667","110004910000030","-11.42610274649168","-61.43974563849753","municipio","dm01","25582","CACOAL - RO",31022,False,"110004910000030","110004905000046","-11.42610274649168","-61.43974563849753","0","29687.54944468","1","28985.0347639",False,False
12206,8,"2025-08-26 09:59:31-03","2025-08-26 09:59:31-03","0101000020E6100000DFC4909C4CC24EC0EF8CB62A896426C0","0101000020E6100000DFC4909C4CC24EC0EF8CB62A896426C0",11087803,2024,"RO",1101203,"Ministro Andreazza","Ministro Andreazza",110120305,"EIEEF NAGAXIP SURUI",2,2,"TERRA INDIGENA SETE DE SETEMBRO, ALDEIA PAYAMAH, LINHA 07","S/N","CRE - CACOAL","CENTRO","76919000","Coordenadas Sede do Município","3","-11.196359","-61.517963","110120305000022","-11.196999456751065","-61.517383263054796","localidade","db01","621","CENTRO, MINISTRO ANDREAZZA - RO",669,False,"110120305000022","110120305000002","-11.196999456751065","-61.517383263054796","0","95.23956597","1","11.57134684",False,True
12209,8,"2025-08-26 09:59:31-03","2025-08-26 09:59:31-03","0101000020E61000005397E71C97C24EC0A6796C70C76426C0","0101000020E61000005397E71C97C24EC0A6796C70C76426C0",11048816,2024,"RO",1101203,"Ministro Andreazza","Ministro Andreazza",110120305,"ESCOLA MUNICIPAL PROINFANCIA PEQUENO ANJO",1,0,"RUA BAHIA","5701","AO LADO DO BOSQUE","CENTRO","76919000","Catálogo de Escolas - agosto/2024","0","-11.1968341","-61.5202366","110120305000022","-11.196785926818848","-61.52009201049805","numero","dn03","6","RUA BAHIA, 5701 - CENTRO, MINISTRO ANDREAZZA - RO, 76919-000",1,False,"110120305000022","110120305000022","-11.196785926818848","-61.52009201049805","0","16.65645061","1","0",True,NULL
12212,8,"2025-08-26 09:59:31-03","2025-08-26 09:59:31-03","0101000020E6100000460BD0B69AC24EC0686215CA1D6526C0","0101000020E6100000460BD0B69AC24EC0686215CA1D6526C0",11042630,2024,"RO",1101203,"Ministro Andreazza","Ministro Andreazza",110120305,"EPMEF CECILIA MEIRELES",1,0,"RUA BAHIA","5635",NULL,"CENTRO","76919000","Catálogo de Escolas - agosto/2024","0","-11.1974929","-61.5203465","110120305000022","-11.197505950927734","-61.520023345947266","numero","dn03","6","RUA BAHIA, 5635 - CENTRO, MINISTRO ANDREAZZA - RO, 76919-000",1,False,"110120305000022","110120305000022","-11.197505950927734","-61.520023345947266","0","35.2789643","1","0",True,NULL
12213,8,"2025-08-26 09:59:31-03","2025-08-26 09:59:31-03","0101000020E61000000F2BDCF291C24EC0697407B1336526C0","0101000020E61000000F2BDCF291C24EC0697407B1336526C0",11037431,2024,"RO",1101203,"Ministro Andreazza","Ministro Andreazza",110120305,"EMEIEF BALAO MAGICO",1,0,"RUA BAHIA","5591","PREDIO","CENTRO","76919000","Catálogo de Escolas - agosto/2024","0","-11.19766","-61.520079","110120305000022","-11.197832107543945","-61.51993942260742","numero","dn03","6","RUA BAHIA, 5591 - CENTRO, MINISTRO ANDREAZZA - RO, 76919-000",1,False,"110120305000022","110120305000022","-11.197832107543945","-61.51993942260742","0","24.45486869","1","0",True,NULL
12224,8,"2025-08-26 09:59:31-03","2025-08-26 09:59:31-03","0101000020E610000080CB3D3747A64EC09C508880436826C0","0101000020E610000080CB3D3747A64EC09C508880436826C0",11049456,2024,"RO",1100049,"Cacoal","Cacoal",110004905,"EIEEF KABANEY",2,2,"TERRA INDIGENA SETE DE SETEMBRO, LINHA 11 ALDEIA JOAQUIM","S/N","CRE-CACOAL","AREA RURAL DE CACOAL","76968899","Catálogo de Escolas - agosto/2024","0","-11.20364","-61.2990483333333","110004910000037","-11.42610274649168","-61.43974563849753","municipio","dm01","25582","CACOAL - RO",31022,False,"110004910000037","110004905000046","-11.42610274649168","-61.43974563849753","0","29107.49661702","1","27681.45389406",False,False
12229,8,"2025-08-26 09:59:31-03","2025-08-26 09:59:31-03","0101000020E6100000020054A4665450C0E7FF8708496A26C0","0101000020E6100000020054A4665450C0E7FF8708496A26C0",11006390,2024,"RO",1100106,"Guajará-Mirim","Guajará-Mirim",110010605,"EIEEF PEDRO AZZI",2,2,"ALDEIA DEOLINDA","KM.90","RIO MAMORE","ALDEIA DEOLINDA","76850000","Catálogo de Escolas - agosto/2024","0","-11.2075884500518","-65.3187647648156","110010605000114","-10.80796661118521","-65.27934931416578","municipio","dm01","122291","GUAJARA-MIRIM - RO",13518,False,"110010605000114","110010605000066","-10.80796661118521","-65.27934931416578","0","44643.75731753","1","43597.23705903",False,False
12230,8,"2025-08-26 09:59:31-03","2025-08-26 09:59:31-03","0101000020E6100000A58A3D0F49CF4EC0ED9925016A6A26C0","0101000020E6100000A58A3D0F49CF4EC0ED9925016A6A26C0",11031352,2024,"RO",1101203,"Ministro Andreazza","Ministro Andreazza",110120305,"EPMEIEF QUINTINO BOCAIUVA",2,0,"LINHA DOIS KM 18",NULL,NULL,NULL,"76919000","Catálogo de Escolas - agosto/2024","0","-11.20784","-61.6194171","110120305000007","-11.151995294934862","-61.53133239136352","municipio","dm01","17431","MINISTRO ANDREAZZA - RO",1053,False,"110120305000007","110120305000013","-11.151995294934862","-61.53133239136352","0","11440.596501","1","7863.40595477",False,False
12256,8,"2025-08-26 09:59:31-03","2025-08-26 09:59:31-03","0101000020E6100000679B1BD313A64EC00C005FF7437126C0","0101000020E6100000679B1BD313A64EC00C005FF7437126C0",11027207,2024,"RO",1100049,"Cacoal","Cacoal",110004905,"EIEEFM TANCREDO NEVES",2,2,"TERRA INDIGENA SETE DE SETEMBRO, LINHA 11, ALDEIA LAPETANHA","S/N","CRE CACOAL","AREA RURAL DE CACOAL","76968899","Catálogo de Escolas - agosto/2024","0","-11.2212216666667","-61.29748","110004910000038","-11.42610274649168","-61.43974563849753","municipio","dm01","25582","CACOAL - RO",31022,False,"110004910000038","110004905000046","-11.42610274649168","-61.43974563849753","0","27561.00454813","1","26053.73314025",False,False
12257,8,"2025-08-26 09:59:31-03","2025-08-26 09:59:31-03","0101000020E610000059951E60C0974EC0D3F4E31C627126C0","0101000020E610000059951E60C0974EC0D3F4E31C627126C0",11027142,2024,"RO",1100049,"Cacoal","Cacoal",110004905,"EIEEFM SERTANISTA JOSE DO CARMO SANTANA",2,2,"TERRA INDIGENA SETE DE SETEMBRO, LINHA 014, ALDEIA GAPGIR","S/N","END. DA CRE CACOAL","AREA RURAL DE CACOAL","76968899","Catálogo de Escolas - agosto/2024","0","-11.2214516666667","-61.1855583333333","110004910000027","-11.42610274649168","-61.43974563849753","municipio","dm01","25582","CACOAL - RO",31022,False,"110004910000027","110004905000046","-11.42610274649168","-61.43974563849753","0","35859.70100581","1","34083.77264252",False,False
12259,8,"2025-08-26 09:59:31-03","2025-08-26 09:59:31-03","0101000020E6100000DF008E9834354FC054F8D802E77126C0","0101000020E6100000DF008E9834354FC054F8D802E77126C0",11023490,2024,"RO",1100346,"Alvorada D'Oeste","Alvorada D'Oeste",110034605,"EMEIF NOVO DESTINO",2,0,"LINHA 14-SETOR REDENCAO-KM 25-GLEBA 07 A","S/N","KM 25-LOTE21","ZONA RURAL","76930000","Catálogo de Escolas - agosto/2024","0","-11.2224656","-62.4156676","110034605000021","-11.343416283021984","-62.32021575191385","municipio","dm01","23978","ALVORADA D'OESTE - RO",1571,False,"110034605000021","110034605000042","-11.343416283021984","-62.32021575191385","0","17006.42976324","1","7083.64048039",False,True
12261,8,"2025-08-26 09:59:31-03","2025-08-26 09:59:31-03","0101000020E610000054F6A79E16434FC0BA55C675427226C0","0101000020E610000054F6A79E16434FC0BA55C675427226C0",11000589,2024,"RO",1100346,"Alvorada D'Oeste","Alvorada D'Oeste",110034605,"EMEIF SENADOR DARCY RIBEIR0",2,1,"LINHA 17 ASSENTAMENTO MARTIM PECADOR","SN","AREA RURAL",NULL,"76930000","Catálogo de Escolas - agosto/2024","0","-11.2231633","-62.5241278","110034605000020","-11.343416283021984","-62.32021575191385","municipio","dm01","23978","ALVORADA D'OESTE - RO",1571,False,"110034605000020","110034605000042","-11.343416283021984","-62.32021575191385","0","25946.62261968","1","19531.161164",False,False
12293,8,"2025-08-26 09:59:31-03","2025-08-26 09:59:31-03","0101000020E610000017784D35A0A14EC06F7A210A537926C0","0101000020E610000017784D35A0A14EC06F7A210A537926C0",11027134,2024,"RO",1100049,"Cacoal","Cacoal",110004905,"EIEEFM SERTANISTA FRANCISCO MEIRELES",2,2,"AREA RURAL",NULL,"SEDUC/CRE CACOAL","AREA RURAL DE CACOAL","76968899","Catálogo de Escolas - agosto/2024","0","-11.2369616666667","-61.26270166666671","110004910000029","-11.42610274649168","-61.43974563849753","municipio","dm01","25582","CACOAL - RO",31022,False,"110004910000029","110004905000046","-11.42610274649168","-61.43974563849753","0","28546.78415207","1","27561.88963231",False,False
12315,8,"2025-08-26 09:59:31-03","2025-08-26 09:59:31-03","0101000020E61000002E56D4601AA64EC0EB909BE1067C26C0","0101000020E61000002E56D4601AA64EC0EB909BE1067C26C0",11041234,2024,"RO",1100049,"Cacoal","Cacoal",110004905,"EIEEF PAITEREY",2,2,"TERRA INDIGENA SETE DE SETEMBRO, ALDEIA LOBO, LINHA 11","S/N","CRE - CACOAL","AREA RURAL DE CACOAL","76968899","Catálogo de Escolas - agosto/2024","0","-11.24224","-61.29768","110004910000039","-11.42610274649168","-61.43974563849753","municipio","dm01","25582","CACOAL - RO",31022,False,"110004910000039","110004905000046","-11.42610274649168","-61.43974563849753","0","25649.35563499","1","24768.39013807",False,False
12392,8,"2025-08-26 09:59:31-03","2025-08-26 09:59:31-03","0101000020E6100000DD0720B589AF4EC0179B560A818426C0","0101000020E6100000DD0720B589AF4EC0179B560A818426C0",11051167,2024,"RO",1100049,"Cacoal","Cacoal",110004905,"EIEEFM SOESAME IKINAH",2,2,"ALDEIA NAPDJAN SURUI LINHA 09 TERRA INDIGENA SETE DE SETEMBRO","S/N","CRE/CACOAL","ZONA RURAL","76968899","Google 2025","1","-11.258797","-61.37139","110004910000007","-11.42610274649168","-61.43974563849753","municipio","dm01","25582","CACOAL - RO",31022,False,"110004910000007","110004905000046","-11.42610274649168","-61.43974563849753","0","20040.7253221","1","10052.91633186",False,False
12412,8,"2025-08-26 09:59:31-03","2025-08-26 09:59:31-03","0101000020E61000009EC59CB179AF4EC0D3D457FC4B8726C0","0101000020E61000009EC59CB179AF4EC0D3D457FC4B8726C0",11026936,2024,"RO",1100049,"Cacoal","Cacoal",110004905,"EMEIEF PEDRO ALVARES CABRAL",2,0,"LINHA 9 GLEBA 9 LOTE 52",NULL,NULL,"ZONA RURAL","76960970","Catálogo de Escolas - agosto/2024","0","-11.2642516","-61.3709013","110004910000007","-11.42610274649168","-61.43974563849753","municipio","dm01","25582","CACOAL - RO",31022,False,"110004910000007","110004905000046","-11.42610274649168","-61.43974563849753","0","19499.41979013","1","10052.91633186",False,False
12450,8,"2025-08-26 09:59:31-03","2025-08-26 09:59:31-03","0101000020E6100000E6DBCC32D5104FC0428BB674168B26C0","0101000020E6100000E6DBCC32D5104FC0428BB674168B26C0",11048441,2024,"RO",1100254,"Presidente Médici","Presidente Médici",110025405,"EEEFM IRMA DOROTHY MAE STANG",2,1,"6ª LINHA ASSENTAMENTO CHICO MENDES III AGROVILA 08","S/N",NULL,"ZONA RURAL","76916000","Catálogo de Escolas - agosto/2024","0","-11.2716557","-62.1315063","110025430000005","-11.176016041995444","-61.90073293831367","municipio","dm01","28349","PRESIDENTE MEDICI - RO",7813,False,"110025430000005","110025405000061","-11.176016041995444","-61.90073293831367","0","27324.50707939","1","18191.4067872",False,False
12476,8,"2025-08-26 09:59:31-03","2025-08-26 09:59:31-03","0101000020E6100000927B99ACFAA54EC0E7B3F281D38D26C0","0101000020E6100000927B99ACFAA54EC0E7B3F281D38D26C0",11026812,2024,"RO",1100049,"Cacoal","Cacoal",110004905,"EMEIEF MONTEIRO LOBATO",2,0,"AREA RURAL",NULL,NULL,"AREA RURAL DE CACOAL","76968899","Catálogo de Escolas - agosto/2024","0","-11.2770043","-61.29671247","110004910000016","-11.42610274649168","-61.43974563849753","municipio","dm01","25582","CACOAL - RO",31022,False,"110004910000016","110004905000046","-11.42610274649168","-61.43974563849753","0","22760.04125975","1","17154.71592951",False,False
12486,8,"2025-08-26 09:59:31-03","2025-08-26 09:59:31-03","0101000020E6100000010030B110FE4EC0FAFF8FBE189126C0","0101000020E6100000010030B110FE4EC0FAFF8FBE189126C0",11046430,2024,"RO",1100254,"Presidente Médici","Presidente Médici",110025405,"EMMEIEF FLORESTAN FERNANDES",2,1,"ASSENTAMENTO CHICO MENDES 4 LINHA AGROVILA III",NULL,"ASSENTAMENTO",NULL,"76916000","Catálogo de Escolas - agosto/2024","0","-11.2833919096738","-61.984884403646","110025430000003","-11.176016041995444","-61.90073293831367","municipio","dm01","28349","PRESIDENTE MEDICI - RO",7813,False,"110025430000003","110025405000061","-11.176016041995444","-61.90073293831367","0","15059.64049256","1","2801.7534711",False,False
12494,8,"2025-08-26 09:59:31-03","2025-08-26 09:59:31-03","0101000020E61000002F2F6585C7B84EC042B9C898169426C0","0101000020E61000002F2F6585C7B84EC042B9C898169426C0",11027088,2024,"RO",1100049,"Cacoal","Cacoal",110004905,"EMEIEF SANTOS DUMONT",2,0,"AREA RURAL",NULL,"LH07 GL06 KM17 LT56","AREA RURAL DE CACOAL","76968899","Catálogo de Escolas - agosto/2024","0","-11.2892349","-61.4435889","110004910000009","-11.42610274649168","-61.43974563849753","municipio","dm01","25582","CACOAL - RO",31022,False,"110004910000009","110004905000046","-11.42610274649168","-61.43974563849753","0","15224.79734924","1","11483.95431141",False,False
12560,8,"2025-08-26 09:59:31-03","2025-08-26 09:59:31-03","0101000020E61000000848EAF307E44EC0F2C3526EEC9B26C0","0101000020E61000000848EAF307E44EC0F2C3526EEC9B26C0",11018267,2024,"RO",1100254,"Presidente Médici","Estrela de Rondônia",110025415,"EEEFM EMBURANA",1,0,"RUA PADRE ROMANO","818","DISTRITO DE ESTRELA","BAIRRO","76916000","Catálogo de Escolas - agosto/2024","0","-11.3045382","-61.7814927","110025415000001","-11.08178424835205","-61.65399169921874","numero_aproximado","da04","6","RUA PADRE ROMANO, 818 (aprox) - NOVO RIACHUELO, PRESIDENTE MEDICI - RO",1,True,"110025415000001","110025420000001","-11.079562497129134","-61.787851150326716","14609.11741735","28406.64038193","1","27758.99231358",False,False
12584,8,"2025-08-26 09:59:31-03","2025-08-26 09:59:31-03","0101000020E61000002A79D047F4974EC0711C78B5DC9D26C0","0101000020E61000002A79D047F4974EC0711C78B5DC9D26C0",11026367,2024,"RO",1100049,"Cacoal","Divinópolis",110004915,"EMEIEF DR JOAO DE DEUS SIMPLICIO",2,0,"AREA RURAL","LINHA 14","LOTE 33, GLEBA 13","AREA RURAL DE CACOAL","76968899","Catálogo de Escolas - agosto/2024","0","-11.3083245","-61.18714235","110004915000004","-11.42610274649168","-61.43974563849753","municipio","dm01","25582","CACOAL - RO",31022,False,"110004915000004","110004905000046","-11.42610274649168","-61.43974563849753","0","30492.87494225","1","30205.69888454",False,False
